"city","name","resType","saleStatus","mainImg","detailUrl","addrExt1","addrExt2","address","area","price","totalprice","spiderUrl","actionUrl","currPage","totalPage","spiderStatus","downStatus","lon","lat"
"xa","雅居乐铂琅峯","住宅","售罄","https://image1.ljcdn.com/xf-resblock/af8a3953-dfaf-46fc-a342-1deac9bda628.jpg.592x432.jpg","https://xa.fang.lianjia.com/loupan/loupan/p_yjyblaaina/","长安","长安","陕师大长安校区正北300米",,"12000.0",,"https://xa.fang.lianjia.com/loupan/pg78","location=776&project_name=yjyblaaina&recommend_log_info=","78",,"0","0","34.117174","108.930393"
"xa","暖山西安","住宅","售罄","https://image1.ljcdn.com/xf-resblock/07c07cf2-58de-4b78-a333-ac2c82df9827.jpg.592x432.jpg","https://xa.fang.lianjia.com/loupan/loupan/p_nsxaaaine/","雁塔","浐灞","咸宁东路与浐河西路交汇处向南800米, 浐河西路南端3169号",,"9500.0",,"https://xa.fang.lianjia.com/loupan/pg78","location=777&project_name=nsxaaaine&recommend_log_info=","78",,"0","0","34.25125","109.046725"
"xa","灞业大境","住宅","售罄","https://image1.ljcdn.com/xf-resblock/68cd9daa-c985-4c75-a6fc-939d29f0dbc2.jpg.592x432.jpg","https://xa.fang.lianjia.com/loupan/loupan/p_bydjaaino/","灞桥","浐灞","长乐东路地铁一号线长乐坡站向南500米路西",,"9500.0",,"https://xa.fang.lianjia.com/loupan/pg78","location=778&project_name=bydjaaino&recommend_log_info=","78",,"0","0","34.267299","109.031331"
"xa","旭辉大明宫","住宅","售罄","https://image1.ljcdn.com/xf-resblock/55163b02-1816-4150-a1e2-518d1bd372ad.jpg.592x432.jpg","https://xa.fang.lianjia.com/loupan/loupan/p_xhdmgbiech/","未央","经开","凤城三路以南，先锋南北二号路以西","建面 127㎡","15000.0",,"https://xa.fang.lianjia.com/loupan/pg78","location=779&project_name=xhdmgbiech&recommend_log_info=","78",,"0","0","34.322067","108.946396"
"xa","希尔国际公馆","住宅","售罄","https://image1.ljcdn.com/xf-resblock/dcf08fab-9199-49e9-ac72-3ff297491bb0.jpg.592x432.jpg","https://xa.fang.lianjia.com/loupan/loupan/p_aajdf/","莲湖","城北","龙首村十字喜来登大酒店西隔壁",,"9700.0",,"https://xa.fang.lianjia.com/loupan/pg78","location=780&project_name=aajdf&recommend_log_info=","78",,"0","0","34.292246","108.948724"
"xa","天丰东环广场","住宅","售罄","https://image1.ljcdn.com/xf-resblock/e602729f-8a9c-4d39-aeb6-def6c2bd0d2f.jpg.592x432.jpg","https://xa.fang.lianjia.com/loupan/loupan/p_aajdg/","未央","城北","矿山路十字西南角向南200米",,"8500.0",,"https://xa.fang.lianjia.com/loupan/pg79","location=781&project_name=aajdg&recommend_log_info=","79",,"0","0","34.301607","109.016203"
"xa","龙祥御湖","住宅","售罄","https://image1.ljcdn.com/xf-resblock/19a38a5e-e17c-41fb-85dd-7eaa17a27f73.jpg.592x432.jpg","https://xa.fang.lianjia.com/loupan/loupan/p_aajdk/","未央","经开","北二环与朱宏路交汇处（朱宏路立交东侧）",,"9000.0",,"https://xa.fang.lianjia.com/loupan/pg79","location=782&project_name=aajdk&recommend_log_info=","79",,"0","0","34.353674","108.918302"
"xa","隆源国际城","住宅","售罄","https://image1.ljcdn.com/xf-resblock/98bbda18-f24d-407b-92de-cce080693c8d.jpg.592x432.jpg","https://xa.fang.lianjia.com/loupan/loupan/p_aajdq/","未央","经开","尚新路与尚贤路交汇处（北客站东900米）, 元朔路向东900米路南",,"9300.0",,"https://xa.fang.lianjia.com/loupan/pg79","location=783&project_name=aajdq&recommend_log_info=","79",,"0","0","34.374063","108.953031"
"xa","自在山","住宅","售罄","https://image1.ljcdn.com/xf-resblock/adb41b1f-7463-4db8-b9de-c90a78ca3612.jpg.592x432.jpg","https://xa.fang.lianjia.com/loupan/loupan/p_aajeg/","雁塔","高新","唐兴路5号",,"32000.0",,"https://xa.fang.lianjia.com/loupan/pg79","location=784&project_name=aajeg&recommend_log_info=","79",,"0","0","34.23343","108.893807"
"xa","紫郡长安","住宅","售罄","https://image1.ljcdn.com/xf-resblock/c581872c-9b6b-4997-92e0-e80c2df0dcd2.jpg.592x432.jpg","https://xa.fang.lianjia.com/loupan/loupan/p_aajei/","雁塔","城南","朱雀大街紫郡长安, 朱雀大街南段10号",,"11500.0",,"https://xa.fang.lianjia.com/loupan/pg79","location=785&project_name=aajei&recommend_log_info=","79",,"0","0","108.9373398","34.1922112"
"xa","雅居乐御宾府","住宅","售罄","https://image1.ljcdn.com/xf-resblock/785a5699-c10b-44dc-9292-d5cbfe41ddb1.jpg.592x432.jpg","https://xa.fang.lianjia.com/loupan/loupan/p_aajek/","雁塔","曲江","新开门南路与曲江池南路十字西南角",,"16000.0",,"https://xa.fang.lianjia.com/loupan/pg79","location=786&project_name=aajek&recommend_log_info=","79",,"0","0","108.9946872","34.1959231"
"xa","新福兴纽约城","住宅","售罄","https://image1.ljcdn.com/xf-resblock/ae68f579-883b-4592-a312-bbe804da17c0.jpg.592x432.jpg","https://xa.fang.lianjia.com/loupan/loupan/p_aajeo/","未央","城北","北二环与朱宏路十字向南500米路东",,"8200.0",,"https://xa.fang.lianjia.com/loupan/pg79","location=787&project_name=aajeo&recommend_log_info=","79",,"0","0","34.353674","108.918302"
"xa","万众国际","写字楼","售罄","https://image1.ljcdn.com/xf-resblock/a342ad79-5457-4026-85f1-7cfc82f5b7ca.jpg.592x432.jpg","https://xa.fang.lianjia.com/loupan/loupan/p_aajet/","雁塔","曲江","曲江池南路与曲江池东路交汇处东北角",,"28000.0",,"https://xa.fang.lianjia.com/loupan/pg79","location=788&project_name=aajet&recommend_log_info=","79",,"0","0","34.194271","108.987707"
"xa","铜雀台","住宅","售罄","https://image1.ljcdn.com/xf-resblock/8fefc746-1a18-4467-a659-25a8124c8cba.jpg.592x432.jpg","https://xa.fang.lianjia.com/loupan/loupan/p_aajev/","莲湖","城西","西二环与丰镐东路十字向东200米",,"11000.0",,"https://xa.fang.lianjia.com/loupan/pg79","location=789&project_name=aajev&recommend_log_info=","79",,"0","0","34.25959","108.90232"
"xa","尚中心","商业类","售罄","https://image1.ljcdn.com/xf-resblock/ebf3539f-3a2c-45d5-acf8-6188a316ef31.jpg.592x432.jpg","https://xa.fang.lianjia.com/loupan/loupan/p_aajfb/","雁塔","高新","科创路十字(高新一中初中部斜对面)",,"8400.0",,"https://xa.fang.lianjia.com/loupan/pg79","location=790&project_name=aajfb&recommend_log_info=","79",,"0","0","34.22789","108.902888"
"xa","曲江千林郡","住宅","售罄","https://image1.ljcdn.com/xf-resblock/b486d2f5-c8da-4137-a984-479a9f612d66.jpg.592x432.jpg","https://xa.fang.lianjia.com/loupan/loupan/p_aajfe/","雁塔","曲江","雁塔南路南段南三环向南300米",,"价格待定",,"https://xa.fang.lianjia.com/loupan/pg80","location=791&project_name=aajfe&recommend_log_info=","80",,"0","0","34.186711","108.960709"
"xa","龙城铭园二期","住宅","售罄","https://image1.ljcdn.com/xf-resblock/0f328a68-e7ac-48e3-a037-79f11c8edb4e.jpg.592x432.jpg","https://xa.fang.lianjia.com/loupan/loupan/p_aajfh/","雁塔","高新","丈八北路 龙城铭园",,"13000.0",,"https://xa.fang.lianjia.com/loupan/pg80","location=792&project_name=aajfh&recommend_log_info=","80",,"0","0","34.223989","108.871075"
"xa","开元第一城","住宅","售罄","https://image1.ljcdn.com/xf-resblock/833a944e-353b-4a25-a13e-1357b3548291.jpg.592x432.jpg","https://xa.fang.lianjia.com/loupan/loupan/p_aajfu/","未央","经开","凤城九路与明光路十字向西500米",,"12000.0",,"https://xa.fang.lianjia.com/loupan/pg80","location=793&project_name=aajfu&recommend_log_info=","80",,"0","0","34.347458","108.929923"
"xa","泾渭分明生态半岛","住宅","售罄","https://image1.ljcdn.com/xf-resblock/d3dad477-8719-427c-8097-c80597f5e4c0.jpg.592x432.jpg","https://xa.fang.lianjia.com/loupan/loupan/p_aajfx/","高陵","高陵","长庆东路东段路南（水岸花城附近）",,"价格待定",,"https://xa.fang.lianjia.com/loupan/pg80","location=794&project_name=aajfx&recommend_log_info=","80",,"0","0","34.445804","109.01267"
"xa","华洲城熙悦都","住宅","售罄","https://image1.ljcdn.com/xf-resblock/d2e70502-1df7-412f-aa4e-a80b1e1f282d.jpg.592x432.jpg","https://xa.fang.lianjia.com/loupan/loupan/p_aajge/","未央","城西","大寨路与丈八北路十字向西1000米",,"11000.0",,"https://xa.fang.lianjia.com/loupan/pg80","location=795&project_name=aajge&recommend_log_info=","80",,"0","0","34.245183","108.872185"
"xa","华洲城天峰","住宅","售罄","https://image1.ljcdn.com/xf-resblock/2edeba75-fee6-457d-bc10-131289875ff5.jpg.592x432.jpg","https://xa.fang.lianjia.com/loupan/loupan/p_aajgf/","未央","城西","大寨路与丈八北路十字向西500米",,"11000.0",,"https://xa.fang.lianjia.com/loupan/pg80","location=796&project_name=aajgf&recommend_log_info=","80",,"0","0","34.245183","108.872185"
"xa","华龙太乙城","住宅","售罄","https://image1.ljcdn.com/xf-resblock/de862a4d-194b-44e4-b787-d8a41e24009b.jpg.592x432.jpg","https://xa.fang.lianjia.com/loupan/loupan/p_aajgg/","碑林","城东","太乙路立交东北角",,"14500.0",,"https://xa.fang.lianjia.com/loupan/pg80","location=797&project_name=aajgg&recommend_log_info=","80",,"0","0","34.244982","108.972606"
"xa","华府西城港湾","住宅","售罄","https://image1.ljcdn.com/xf-resblock/925e215e-4481-4c76-9f63-b847b0864a52.jpg.592x432.jpg","https://xa.fang.lianjia.com/loupan/loupan/p_aajgh/","莲湖","城西","大庆路西段与汉城路十字西北侧",,"7000.0",,"https://xa.fang.lianjia.com/loupan/pg80","location=798&project_name=aajgh&recommend_log_info=","80",,"0","0","34.269258","108.875895"
"xa","宏信国际花园","住宅","售罄","https://image1.ljcdn.com/xf-resblock/4c88c300-6355-461f-99b0-d7964ca461bc.jpg.592x432.jpg","https://xa.fang.lianjia.com/loupan/loupan/p_aajgk/","碑林","曲江","南门广场东100米",,"13000.0",,"https://xa.fang.lianjia.com/loupan/pg80","location=799&project_name=aajgk&recommend_log_info=","80",,"0","0","34.249442","108.946783"
"xa","宏府麒麟山","住宅","售罄","https://image1.ljcdn.com/xf-resblock/371ad739-a0b9-4b47-bf66-d3afb5f94568.jpg.592x432.jpg","https://xa.fang.lianjia.com/loupan/loupan/p_aajgm/","雁塔","城西","丈八北路和大寨路十字西300米处",,"9700.0",,"https://xa.fang.lianjia.com/loupan/pg80","location=800&project_name=aajgm&recommend_log_info=","80",,"0","0","34.220406","108.872877"
"xa","暻秀天下","住宅","售罄","https://image1.ljcdn.com/xf-resblock/f99be9f8-6ab4-4a8f-9ee4-4ab43d500cb7.jpg.592x432.jpg","https://xa.fang.lianjia.com/loupan/loupan/p_aajgr/","高陵","高陵","泾渭中路19号",,"5500.0",,"https://xa.fang.lianjia.com/loupan/pg81","location=801&project_name=aajgr&recommend_log_info=","81",,"0","0","34.443433","108.986998"
"xa","鼎正大都城","住宅","售罄","https://image1.ljcdn.com/xf-resblock/c1df5c88-d120-4b8a-b346-c15a754ef046.jpg.592x432.jpg","https://xa.fang.lianjia.com/loupan/loupan/p_aajgs/","未央","经开","凤城八路与朱宏路十字东南角",,"9000.0",,"https://xa.fang.lianjia.com/loupan/pg81","location=802&project_name=aajgs&recommend_log_info=","81",,"0","0","34.341033","108.919867"
"xa","智慧新城","住宅","售罄","https://image1.ljcdn.com/xf-resblock/8b7b990c-0409-415e-a53d-5ee8f64bee11.jpg.592x432.jpg","https://xa.fang.lianjia.com/loupan/loupan/p_aajiv/","长安","长安","南长安街中段（地铁2号线始发站韦曲南站）向西200-300米处",,"价格待定",,"https://xa.fang.lianjia.com/loupan/pg81","location=803&project_name=aajiv&recommend_log_info=","81",,"0","0","34.144467","108.944172"
"xa","兴庆宫","住宅","售罄","https://image1.ljcdn.com/xf-resblock/593c88e9-6691-4c35-8f32-1fa7239baf26.jpg.592x432.jpg","https://xa.fang.lianjia.com/loupan/loupan/p_aajjk/","碑林","城东","兴庆宫公园北门新廊门33号",,"价格待定",,"https://xa.fang.lianjia.com/loupan/pg81","location=804&project_name=aajjk&recommend_log_info=","81",,"0","0","34.257613","108.984231"
"xa","曲江国风世家","住宅","售罄","https://image1.ljcdn.com/xf-resblock/d89537a4-b40d-46df-a128-6003c9c089b7.jpg.592x432.jpg","https://xa.fang.lianjia.com/loupan/loupan/p_aajkg/","雁塔","曲江","曲江西影路与公园南路交汇处（千户村十字）东南角",,"价格待定",,"https://xa.fang.lianjia.com/loupan/pg81","location=805&project_name=aajkg&recommend_log_info=","81",,"0","0","34.236811","109.008041"
"xa","尚品美地城","住宅","售罄","https://image1.ljcdn.com/xf-resblock/00897779-c1f0-47a8-9cba-e0b6f746d947.jpg.592x432.jpg","https://xa.fang.lianjia.com/loupan/loupan/p_aajkk/","雁塔","高新","锦业路尚品美地城",,"12000.0",,"https://xa.fang.lianjia.com/loupan/pg81","location=806&project_name=aajkk&recommend_log_info=","81",,"0","0","34.1947","108.84908"
"xa","长安大街3号","住宅","售罄","https://image1.ljcdn.com/xf-resblock/b951a73c-9561-4e1f-a3bf-7cea9e48c344.jpg.592x432.jpg","https://xa.fang.lianjia.com/loupan/loupan/p_aajkm/","碑林","曲江","长安路与南二环十字东北角",,"12000.0",,"https://xa.fang.lianjia.com/loupan/pg81","location=807&project_name=aajkm&recommend_log_info=","81",,"0","0","34.230678","108.943494"
"xa","滨水花城","住宅","售罄","https://image1.ljcdn.com/xf-resblock/12621b20-e06e-4df4-85e5-df6606df5e03.jpg.592x432.jpg","https://xa.fang.lianjia.com/loupan/loupan/p_aajkr/","未央","浐灞","广运潭大道向东100米",,"6000.0",,"https://xa.fang.lianjia.com/loupan/pg81","location=808&project_name=aajkr&recommend_log_info=","81",,"0","0","34.366353","109.002453"
"xa","盛龙广场","住宅","售罄","https://image1.ljcdn.com/xf-resblock/6f38218a-9b46-44f2-88fb-10439ec44e64.jpg.592x432.jpg","https://xa.fang.lianjia.com/loupan/loupan/p_aajku/","未央","城北","未央路80号",,"价格待定",,"https://xa.fang.lianjia.com/loupan/pg81","location=809&project_name=aajku&recommend_log_info=","81",,"0","0","34.300394","108.945414"
"xa","御溪望城","住宅","售罄","https://image1.ljcdn.com/xf-resblock/00142575-b7c9-4de5-ab0e-ac72ea72f161.jpg.592x432.jpg","https://xa.fang.lianjia.com/loupan/loupan/p_aajkv/","碑林","城西","丰庆路39号",,"10500.0",,"https://xa.fang.lianjia.com/loupan/pg81","location=810&project_name=aajkv&recommend_log_info=","81",,"0","0","34.251507","108.918639"
"xa","紫郡华宸","住宅","售罄","https://image1.ljcdn.com/xf-resblock/84b49f81-6601-4c64-ba72-0b993d77a41e.jpg.592x432.jpg","https://xa.fang.lianjia.com/loupan/loupan/p_aajkw/","未央","城北","朱宏路与北二环十字向南300米路东",,"7400.0",,"https://xa.fang.lianjia.com/loupan/pg82","location=811&project_name=aajkw&recommend_log_info=","82",,"0","0","34.310886","108.934201"
"xa","建邦华庭","住宅","售罄","https://image1.ljcdn.com/xf-resblock/ab246e4a-215a-4a41-bb34-511dad03bd81.jpg.592x432.jpg","https://xa.fang.lianjia.com/loupan/loupan/p_aajkx/","雁塔","高新","科技六路与太白南路交汇处西南角, 科技六路6号",,"17300.0",,"https://xa.fang.lianjia.com/loupan/pg82","location=812&project_name=aajkx&recommend_log_info=","82",,"0","0","34.210939","108.903771"
"xa","天悦东都","住宅","售罄","https://image1.ljcdn.com/xf-resblock/8ae3c6aa-0714-4619-a7e2-279a6a4a720d.jpg.592x432.jpg","https://xa.fang.lianjia.com/loupan/loupan/p_aajkz/","灞桥","浐灞","长乐东路地铁一号线长乐坡站",,"价格待定",,"https://xa.fang.lianjia.com/loupan/pg82","location=813&project_name=aajkz&recommend_log_info=","82",,"0","0","34.267299","109.031331"
"xa","大兴九臻","住宅","售罄","https://image1.ljcdn.com/xf-resblock/9e3722ec-5058-4764-b9a8-a1772629557f.jpg.592x432.jpg","https://xa.fang.lianjia.com/loupan/loupan/p_aajla/","莲湖","城西","大兴东路18号",,"11000.0",,"https://xa.fang.lianjia.com/loupan/pg82","location=814&project_name=aajla&recommend_log_info=","82",,"0","0","34.28624","108.90104"
"xa","长乐府","住宅","售罄","https://image1.ljcdn.com/xf-resblock/f8a6f767-07ea-400b-b2b9-b73d9e217d45.jpg.592x432.jpg","https://xa.fang.lianjia.com/loupan/loupan/p_aajlb/","灞桥","浐灞","地铁一号线长乐坡站路南200米",,"8000.0",,"https://xa.fang.lianjia.com/loupan/pg82","location=815&project_name=aajlb&recommend_log_info=","82",,"0","0","34.267299","109.031331"
"xa","浐灞1号","住宅","售罄","https://image1.ljcdn.com/xf-resblock/4b67222d-56be-44dc-85ff-9c880c149078.jpg.592x432.jpg","https://xa.fang.lianjia.com/loupan/loupan/p_aajlc/","未央","浐灞","东二环北延伸线与浐灞大道交汇处",,"11000.0",,"https://xa.fang.lianjia.com/loupan/pg82","location=816&project_name=aajlc&recommend_log_info=","82",,"0","0","34.318231","109.042248"
"xa","金辉悦府","住宅","售罄","https://image1.ljcdn.com/xf-resblock/4194ee69-b456-4c27-9ed3-a8c2f0be8799.jpg.592x432.jpg","https://xa.fang.lianjia.com/loupan/loupan/p_aajld/","雁塔","城西","丈八北路与昆明路十字向西200米",,"11000.0",,"https://xa.fang.lianjia.com/loupan/pg82","location=817&project_name=aajld&recommend_log_info=","82",,"0","0","34.252376","108.87208"
"xa","东尚蜂鸟","住宅","售罄","https://image1.ljcdn.com/xf-resblock/6a82d6dc-e392-4fd7-a7cc-036a16b13b47.jpg.592x432.jpg","https://xa.fang.lianjia.com/loupan/loupan/p_aajle/","长安","高新","锦业二路与丈八六路十字西南角",,"9500.0",,"https://xa.fang.lianjia.com/loupan/pg82","location=818&project_name=aajle&recommend_log_info=","82",,"0","0","34.182502","108.855924"
"xa","恒天国际城","住宅","售罄","https://image1.ljcdn.com/xf-resblock/45224d61-8fc5-4e35-8095-3f307de63c3e.jpg.592x432.jpg","https://xa.fang.lianjia.com/loupan/loupan/p_aajlf/","莲湖","城西","大庆路与环城西路十字西南角",,"价格待定",,"https://xa.fang.lianjia.com/loupan/pg82","location=819&project_name=aajlf&recommend_log_info=","82",,"0","0","34.266173","108.922144"
"xa","金辉环球广场","写字楼","售罄","https://image1.ljcdn.com/xf-resblock/55824ec3-4700-4e2e-b644-333c111e393a.jpg.592x432.jpg","https://xa.fang.lianjia.com/loupan/loupan/p_aajlg/","雁塔","曲江","雁塔南路与南三环交汇处",,"价格待定",,"https://xa.fang.lianjia.com/loupan/pg82","location=820&project_name=aajlg&recommend_log_info=","82",,"0","0","34.188256","108.964282"
"xa","西旅逸都","住宅","售罄","https://image1.ljcdn.com/xf-resblock/fb4809f7-56a6-4eee-85da-0a166793e7d9.jpg.592x432.jpg","https://xa.fang.lianjia.com/loupan/loupan/p_aajlj/","莲湖","城西","沣东新城三桥街道车刘村",,"价格待定",,"https://xa.fang.lianjia.com/loupan/pg83","location=821&project_name=aajlj&recommend_log_info=","83",,"0","0","34.290393","108.851121"
"xa","曲江悦","住宅","售罄","https://image1.ljcdn.com/xf-resblock/532f7066-52e3-4b0e-802b-355297aeb087.jpg.592x432.jpg","https://xa.fang.lianjia.com/loupan/loupan/p_aajlk/","雁塔","曲江","西影路付46号",,"9530.0",,"https://xa.fang.lianjia.com/loupan/pg83","location=822&project_name=aajlk&recommend_log_info=","83",,"0","0","34.224473","108.980118"
"xa","中海凯旋门","住宅","售罄","https://image1.ljcdn.com/xf-resblock/32ba3848-6c51-49d8-be56-3a7a85aec1c6.jpg.592x432.jpg","https://xa.fang.lianjia.com/loupan/loupan/p_aajlt/","雁塔","曲江","春临三路中海凯旋门",,"14500.0",,"https://xa.fang.lianjia.com/loupan/pg83","location=823&project_name=aajlt&recommend_log_info=","83",,"0","0","34.182191","108.97929"
"xa","荣禾曲池东岸","住宅","售罄","https://image1.ljcdn.com/xf-resblock/a3aed121-961c-4fdc-8ffb-14f371724962.jpg.592x432.jpg","https://xa.fang.lianjia.com/loupan/loupan/p_aajlw/","雁塔","曲江","曲江池南路369号",,"25000.0",,"https://xa.fang.lianjia.com/loupan/pg83","location=824&project_name=aajlw&recommend_log_info=","83",,"0","0","34.197894","108.99768"
